ID,Director_id,DVDList_id
71923,0007081,214303
71924,0007081,609
71925,0007081,9509
71926,0007081,18060
71927,0007081,26054
71928,0007081,47887
71929,0007081,47945
71930,0007081,56502
71931,0007081,66265
71932,0007081,66507
71933,0007081,66525
71934,0007081,210204
71935,0007081,210253
71936,0007081,211659
71937,0007081,223180
71938,0007081,223168
71939,0007081,223160
71940,0007081,238475
71941,0007081,239553
71942,0007081,21785
71943,0007081,185766
71944,0007081,188234
71945,0007081,20331
71946,0007081,191077
71947,0007081,215444
71948,0007081,44730
71949,0007081,13706
71950,0007081,56590
71951,0007081,143440
71952,0007081,21636
71953,0007081,53464
71954,0007081,55739
71955,0007081,70617
71956,0007081,53838
71957,0007081,56894
71958,0007081,44742
71959,0007081,45147
71960,0007081,51408
71961,0007081,58522
71962,0007081,124745
71963,0007081,133709
71964,0007081,149983
71965,0007081,69937
71966,0007081,159503
71967,0007081,240149
71968,0007081,199897
71969,0007081,214073
71970,0007081,237582
71971,0007082,43079
71972,0007082,115885
71973,0007083,22286
71974,0007083,51259
71975,0007084,9193
71976,0007084,7139
71977,0007084,52930
71978,0007084,21694
71979,0007084,25452
71980,0007084,125389
71981,0007084,28746
71982,0007084,33374
71983,0007084,62001
71984,0007084,34003
71985,0007084,68504
71986,0007084,77966
71987,0007084,20849
71988,0007084,125403
71989,0007085,17115
71990,0007085,12953
71991,0007085,10846
71992,0007085,187992
71993,0007085,23592
71994,0007085,127504
71995,0007085,28274
71996,0007085,7185
71997,0007085,10060
71998,0007085,41418
71999,0007085,21351
72000,0007085,2811
72001,0007085,24855
72002,0007085,10840
72003,0007085,5559
72004,0007085,2684
72005,0007085,29730
72006,0007085,140270
72007,0007085,42471
72008,0007085,229786
72009,0007085,17826
72010,0007085,27210
72011,0007085,388
72012,0007085,55850
72013,0007085,55891
72014,0007085,1577
72015,0007085,4465
72016,0007085,125853
72017,0007085,20918
72018,0007085,20919
72019,0007085,5696
72020,0007085,52590
72021,0007085,126247
72022,0007085,7849
72023,0007085,18069
72024,0007085,7290
72025,0007085,8117
72026,0007085,26343
72027,0007085,12940
72028,0007085,69370
72029,0007085,12994
72030,0007085,18780
72031,0007085,26815
72032,0007085,27726
72033,0007085,45188
72034,0007085,35470
72035,0007085,49021
72036,0007085,51824
72037,0007085,68512
72038,0007085,74298
72039,0007085,78257
72040,0007085,84949
72041,0007085,123686
72042,0007085,138596
72043,0007085,194622
72044,0007085,194682
72045,0007085,85476
72046,0007085,61408
72047,0007085,64478
72048,0007085,153186
72049,0007085,65612
72050,0007085,92460
72051,0007085,110758
72052,0007085,170093
72053,0007085,135926
72054,0007085,125794
72055,0007085,104149
72056,0007085,110758
72057,0007085,170093
72058,0007085,115122
72059,0007085,221295
72060,0007085,221299
72061,0007086,25170
72062,0007087,31395
72063,0007087,34600
72064,0007087,25366
72065,0007088,1957
72066,0007089,10964
72067,0007089,89226
72068,0007089,152778
72069,0007090,26155
72070,0007090,81250
72071,0007090,84178
72072,0007090,95663
72073,0007090,85571
72074,0007090,116269
72075,0007091,15195
72076,0007091,18492
72077,0007091,202512
72078,0007091,214854
72079,0007091,243579
72080,0007091,4815
72081,0007091,218508
72082,0007091,9849
72083,0007091,22508
72084,0007091,77530
72085,0007091,78296
72086,0007091,113774
72087,0007091,198358
72088,0007091,35761
72089,0007091,170625
72090,0007091,170578
72091,0007091,170539
72092,0007091,230141
72093,0007091,230157
72094,0007091,15195
72095,0007091,18492
72096,0007091,202512
72097,0007091,214854
72098,0007091,243579
72099,0007092,17149
72100,0007092,56605
72101,0007092,138936
72102,0007092,18785
72103,0007092,26797
72104,0007092,213747
72105,0007092,50044
72106,0007092,76598
72107,0007093,6582
72108,0007093,9222
72109,0007093,116403
72110,0007093,116393
72111,0007093,149464
72112,0007093,25311
72113,0007093,25317
72114,0007093,36239
72115,0007093,37445
72116,0007093,37450
72117,0007093,40650
72118,0007093,40651
72119,0007093,69448
72120,0007093,120662
72121,0007093,148951
72122,0007093,234896
72123,0007093,24702
72124,0007093,25110
72125,0007093,26417
72126,0007093,29905
72127,0007093,32081
72128,0007093,34209
72129,0007093,40343
72130,0007093,40359
72131,0007093,70950
72132,0007093,148966
72133,0007093,151212
72134,0007093,162708
72135,0007093,226674
72136,0007094,20681
72137,0007094,51304
72138,0007094,59877
72139,0007094,70319
72140,0007094,90521
72141,0007094,92405
72142,0007094,125593
72143,0007094,137423
72144,0007094,161997
72145,0007094,162036
72146,0007094,162047
72147,0007094,1120
72148,0007094,50616
72149,0007094,110693
72150,0007094,48482
72151,0007094,61586
72152,0007094,50576
72153,0007094,53341
72154,0007094,124763
72155,0007094,156483
72156,0007094,156478
72157,0007094,167607
72158,0007094,204487
72159,0007094,167607
72160,0007094,204487
72161,0007095,19160
72162,0007095,55511
72163,0007096,34148
72164,0007097,42106
72165,0007097,116560
72166,0007097,137543
72167,0007097,118085
72168,0007098,37251
72169,0007098,117128
72170,0007098,162866
72171,0007099,35002
72172,0007099,245034
72173,0007099,72660
72174,0007100,6664
72175,0007100,9978
72176,0007100,28782
72177,0007100,88184
72178,0007100,8801
72179,0007100,137818
72180,0007100,137807
72181,0007100,137792
72182,0007100,142735
72183,0007100,142745
72184,0007100,142748
72185,0007100,147318
72186,0007100,147323
72187,0007100,147334
72188,0007100,166128
72189,0007101,10396
72190,0007101,85115
72191,0007101,196155
72192,0007102,22345
72193,0007102,175930
72194,0007102,25918
72195,0007103,36601
72196,0007103,36552
72197,0007103,958
72198,0007103,112330
72199,0007103,3058
72200,0007103,6940
72201,0007103,12745
72202,0007103,22586
72203,0007103,23368
72204,0007103,42899
72205,0007103,44561
72206,0007103,50512
72207,0007103,58415
72208,0007103,62662
72209,0007103,69569
72210,0007103,75853
72211,0007103,82328
72212,0007103,130631
72213,0007103,145718
72214,0007103,213058
72215,0007103,233404
72216,0007103,2778
72217,0007103,8233
72218,0007103,16861
72219,0007103,16982
72220,0007103,20945
72221,0007103,23388
72222,0007103,24291
72223,0007103,26351
72224,0007103,27551
72225,0007103,60237
72226,0007103,60302
72227,0007103,60698
72228,0007103,62083
72229,0007103,62667
72230,0007103,69758
72231,0007103,69769
72232,0007103,87584
72233,0007103,97615
72234,0007103,111034
72235,0007103,150520
72236,0007103,153882
72237,0007103,167048
72238,0007103,184448
72239,0007103,600
72240,0007103,15064
72241,0007103,19999
72242,0007103,22065
72243,0007103,38303
72244,0007103,47441
72245,0007103,47574
72246,0007103,50568
72247,0007103,76018
72248,0007103,116833
72249,0007103,143828
72250,0007103,237605
72251,0007103,3306
72252,0007103,23125
72253,0007103,38276
72254,0007103,38291
72255,0007103,54713
72256,0007103,59565
72257,0007103,151713
72258,0007103,184992
72259,0007103,184997
72260,0007103,56
72261,0007103,57
72262,0007103,17429
72263,0007103,17457
72264,0007103,23394
72265,0007103,24043
72266,0007103,24044
72267,0007103,29327
72268,0007103,29363
72269,0007103,37233
72270,0007103,37308
72271,0007103,44072
72272,0007103,44090
72273,0007103,44105
72274,0007103,51998
72275,0007103,57027
72276,0007103,58371
72277,0007103,81309
72278,0007103,81320
72279,0007103,81679
72280,0007103,89125
72281,0007103,90187
72282,0007103,157104
72283,0007103,173724
72284,0007103,194732
72285,0007103,199269
72286,0007103,231776
72287,0007103,65882
72288,0007103,229581
72289,0007103,85389
72290,0007103,85387
72291,0007103,116404
72292,0007103,133126
72293,0007103,143815
72294,0007103,224505
72295,0007103,228326
72296,0007103,243838
72297,0007104,45090
72298,0007104,17192
72299,0007104,107452
72300,0007104,21248
72301,0007104,142615
72302,0007104,21090
72303,0007104,56171
72304,0007104,98665
72305,0007104,231420
72306,0007104,42501
72307,0007104,190127
72308,0007104,44150
72309,0007104,29554
72310,0007104,40542
72311,0007104,30694
72312,0007105,17336
72313,0007106,3657
72314,0007106,9199
72315,0007107,16347
72316,0007107,50936
72317,0007107,68563
72318,0007107,225479
72319,0007107,79108
72320,0007107,79082
72321,0007107,122234
72322,0007107,122246
72323,0007107,122250
72324,0007107,122258
72325,0007107,122274
72326,0007107,158459
72327,0007107,162149
72328,0007107,195834
72329,0007107,200245
72330,0007107,200322
72331,0007107,200333
72332,0007107,232814
72333,0007107,232813
72334,0007107,168957
72335,0007107,168967
72336,0007107,168934
72337,0007107,168990
72338,0007107,185171
72339,0007107,195908
72340,0007107,200209
72341,0007107,200292
72342,0007107,200304
72343,0007107,219304
72344,0007107,168957
72345,0007107,168967
72346,0007107,168934
72347,0007107,168990
72348,0007107,185171
72349,0007107,195908
72350,0007107,200209
72351,0007107,200292
72352,0007107,200304
72353,0007107,219304
72354,0007107,122234
72355,0007107,122246
72356,0007107,122250
72357,0007107,122258
72358,0007107,122274
72359,0007107,158459
72360,0007107,162149
72361,0007107,195834
72362,0007107,200245
72363,0007107,200322
72364,0007107,200333
72365,0007107,232814
72366,0007107,232813
72367,0007107,198316
72368,0007107,198383
72369,0007107,199182
72370,0007107,232837
72371,0007107,232824
72372,0007107,232711
72373,0007107,235863
72374,0007107,216095
72375,0007107,216157
72376,0007107,217281
72377,0007107,217594
72378,0007107,233628
72379,0007107,235411
72380,0007108,981
72381,0007108,7638
72382,0007108,14759
72383,0007108,62598
72384,0007108,62604
72385,0007108,62732
72386,0007108,81786
72387,0007108,81787
72388,0007108,104797
72389,0007108,104796
72390,0007108,155076
72391,0007108,188577
72392,0007108,225450
72393,0007108,243889
72394,0007108,29380
72395,0007108,55405
72396,0007108,29047
72397,0007108,10162
72398,0007108,37806
72399,0007108,1548
72400,0007108,155109
72401,0007108,159458
72402,0007108,191058
72403,0007108,191070
72404,0007108,195092
72405,0007108,209873
72406,0007108,14520
72407,0007108,97368
72408,0007108,121151
72409,0007108,39233
72410,0007108,10185
72411,0007108,139202
72412,0007108,10789
72413,0007108,26113
72414,0007108,24015
72415,0007108,202987
72416,0007108,209650
72417,0007108,28180
72418,0007108,1423
72419,0007108,46073
72420,0007108,46770
72421,0007108,55447
72422,0007108,63124
72423,0007108,101358
72424,0007108,155614
72425,0007109,6342
72426,0007109,11536
72427,0007109,16037
72428,0007109,29460
72429,0007109,61414
72430,0007109,106960
72431,0007109,50369
72432,0007109,52175
72433,0007109,120754
72434,0007109,170066
72435,0007109,171728
72436,0007109,171648
72437,0007109,171903
72438,0007109,173574
72439,0007109,173551
72440,0007109,216024
72441,0007109,216000
72442,0007109,224167
72443,0007110,4331
72444,0007110,2065
72445,0007110,3580
72446,0007111,8156
72447,0007111,28902
72448,0007112,7656
72449,0007112,12059
72450,0007112,19032
72451,0007112,97652
72452,0007112,241243
72453,0007112,40
72454,0007112,7039
72455,0007113,2968
72456,0007113,5966
72457,0007114,39419
72458,0007115,994
72459,0007115,124338
72460,0007115,2365
72461,0007115,44358
72462,0007116,13047
72463,0007116,30454
72464,0007117,13112
72465,0007117,3460
72466,0007117,12128
72467,0007117,143531
72468,0007117,9565
72469,0007118,11113
72470,0007119,15589
72471,0007119,44851
72472,0007120,25522
72473,0007120,29843
72474,0007120,31339
72475,0007120,102507
72476,0007121,14878
72477,0007122,27176
72478,0007122,112345
72479,0007122,114904
72480,0007122,8804
72481,0007122,146725
72482,0007122,165527
72483,0007122,6224
72484,0007122,6945
72485,0007123,28694
72486,0007124,4980
72487,0007125,39338
72488,0007125,50782
72489,0007125,55747
72490,0007126,43471
72491,0007126,37247
72492,0007127,11345
72493,0007127,11333
72494,0007128,8984
72495,0007128,17643
72496,0007128,16042
72497,0007128,10994
72498,0007128,58793
72499,0007128,74547
72500,0007128,90637
72501,0007128,184211
72502,0007128,237794
72503,0007128,122897
72504,0007128,128624
72505,0007128,134787
72506,0007128,130966
72507,0007128,218107
72508,0007128,218104
72509,0007128,159381
72510,0007128,181264
72511,0007128,181273
72512,0007128,181292
72513,0007128,181332
72514,0007128,196691
72515,0007128,196748
72516,0007128,196759
72517,0007128,196797
72518,0007129,10887
72519,0007129,2639
72520,0007129,12175
72521,0007129,93308
72522,0007129,96499
72523,0007129,86264
72524,0007130,12186
72525,0007131,29593
72526,0007132,20267
72527,0007132,17968
72528,0007132,19831
72529,0007132,23316
72530,0007132,25690
72531,0007132,30786
72532,0007133,34166
72533,0007134,4977
72534,0007135,6546
72535,0007135,116968
72536,0007135,166479
72537,0007136,10874
72538,0007136,28290
72539,0007136,860
72540,0007137,39870
72541,0007138,35893
72542,0007138,27797
72543,0007138,218265
72544,0007138,54587
72545,0007138,64009
72546,0007138,76247
72547,0007138,201893
72548,0007138,223024
72549,0007138,223036
72550,0007139,3036
72551,0007139,65817
72552,0007140,26908
72553,0007140,28855
72554,0007140,41606
72555,0007141,40753
72556,0007142,8690
72557,0007142,26316
72558,0007142,28491
72559,0007142,30439
72560,0007142,31980
72561,0007142,33826
72562,0007142,218972
72563,0007143,10432
72564,0007144,15083
72565,0007144,41208
72566,0007144,3455
72567,0007144,17651
72568,0007144,36181
72569,0007144,57232
72570,0007144,174120
72571,0007144,177464
72572,0007144,184491
72573,0007144,186567
72574,0007144,186624
72575,0007144,199863
72576,0007144,204483
72577,0007144,210309
72578,0007144,224862
72579,0007144,234102
72580,0007144,174120
72581,0007144,177464
72582,0007144,184491
72583,0007144,186567
72584,0007144,186624
72585,0007144,199863
72586,0007144,204483
72587,0007144,210309
72588,0007144,224862
72589,0007144,234102
72590,0007145,17564
72591,0007145,64124
72592,0007145,69267
72593,0007145,12178
72594,0007145,23468
72595,0007145,25162
72596,0007145,25228
72597,0007145,28480
72598,0007145,28858
72599,0007145,31648
72600,0007145,33443
72601,0007145,36125
72602,0007145,38735
72603,0007145,38745
72604,0007145,42840
72605,0007145,57014
72606,0007145,65601
72607,0007145,65619
72608,0007145,245221
72609,0007145,245231
72610,0007146,42496
72611,0007147,13049
72612,0007148,5259
72613,0007148,150024
72614,0007148,31000
72615,0007148,152583
72616,0007148,227832
72617,0007148,48155
72618,0007148,55974
72619,0007148,55708
72620,0007148,238103
72621,0007149,606
72622,0007149,115156
72623,0007149,131354
72624,0007150,25286
72625,0007151,42514
72626,0007151,47107
72627,0007151,22584
72628,0007151,12117
72629,0007151,26304
72630,0007151,72261
72631,0007151,50984
72632,0007151,54976
72633,0007151,174681
72634,0007151,69416
